44,46,57,No
109,96,93,No
32,37,46,No
44,46,59,No
59,55,63,No
47,49,62,No
40,41,55,No
89,91,99,No
52,50,56,No
117,106,102,No
33,36,47,No
52,67,58,No
113,98,98,No
114,105,101,No
57,70,62,No
105,101,96,No
161,144,140,No
47,45,53,No
68,72,81,No
97,101,123,No
81,90,80,No
36,37,51,No
40,47,49,No
44,45,60,No
76,95,84,No
100,88,84,No
76,97,76,No
35,36,51,No
44,45,60,No
57,71,62,No
65,88,69,No
34,35,49,No
66,61,63,No
81,97,108,No
27,32,40,No
75,86,80,No
54,63,64,No
43,44,59,No
32,37,46,No
115,101,99,No
45,47,59,No
38,50,41,No
48,67,53,No
41,47,53,No
75,74,86,No
82,102,82,No
76,86,81,No
89,88,101,No
105,119,113,No
36,41,52,No
79,87,86,No
113,113,103,No
52,66,58,No
63,120,72,No
109,105,100,No
36,38,51,No
66,72,67,No
87,105,87,No
106,99,94,No
108,103,98,No
61,62,73,No
39,46,50,No
47,49,61,No
43,49,55,No
96,93,87,No
33,36,46,No
103,93,86,No
43,44,56,No
46,47,61,No
39,41,56,No
61,119,70,No
34,36,47,No
39,42,52,No
39,40,53,No
46,46,60,No
71,67,85,No
52,51,59,No
28,32,41,No
113,98,97,No
55,51,55,No
92,106,100,No
45,56,48,No
36,40,53,No
71,73,84,No
37,40,52,No
35,37,48,No
44,45,59,No
65,78,69,No
33,38,48,No
35,36,49,No
105,93,89,No
44,45,60,No
55,51,55,No
39,42,52,No
43,42,51,No
36,37,51,No
52,69,58,No
43,49,55,No
52,53,65,No
35,37,49,No
60,83,65,No
46,47,61,No
35,36,50,No
44,49,57,No
161,144,140,No
44,44,58,No
45,56,48,No
54,77,60,No
36,37,50,No
81,84,94,No
46,47,61,No
51,52,62,No
51,49,57,No
36,38,52,No
202,154,157,No
55,61,53,No
35,36,50,No
50,46,52,No
42,42,58,No
34,36,49,No
109,94,93,No
58,73,63,No
71,123,77,No
42,51,52,No
100,97,92,No
44,46,60,No
48,50,64,No
65,64,72,No
44,44,58,No
66,61,63,No
39,42,52,No
42,42,57,No
54,65,73,No
39,42,55,No
81,116,83,No
39,41,56,No
82,85,85,No
115,101,99,No
77,83,74,No
63,79,70,No
63,74,74,No
107,95,92,No
40,42,55,No
105,89,88,No
191,159,170,No
98,89,88,No
43,43,57,No
37,46,52,No
35,37,50,No
41,43,57,No
114,100,98,No
32,37,51,No
51,57,66,No
76,97,76,No
57,71,61,No
51,66,56,No
73,73,85,No
74,115,78,No
98,106,120,No
46,49,61,No
83,95,93,No
44,46,59,No
87,104,86,No
61,79,69,No
69,82,73,No
85,104,84,No
55,51,55,No
109,105,100,No
38,42,53,No
44,46,60,No
45,45,60,No
73,116,77,No
99,115,105,No
57,69,56,No
51,66,57,No
68,82,72,No
45,46,59,No
51,66,56,No
42,44,57,No
65,81,66,No
70,83,65,No
96,95,87,No
62,74,81,No
34,36,47,No
41,47,53,No
43,50,42,No
83,96,93,No
43,44,57,No
77,83,74,No
43,49,55,No
81,99,81,No
65,88,69,No
113,99,98,No
32,34,46,No
171,145,162,No
44,45,57,No
44,44,55,No
44,45,58,No
27,32,46,No
46,47,61,No
60,73,62,No
34,36,49,No
49,57,59,No
72,85,77,No
50,46,52,No
65,74,59,No
102,91,86,No
62,77,67,No
31,35,44,No
45,46,60,No
38,44,41,No
37,41,49,No
48,67,53,No
35,36,49,No
100,97,92,No
27,32,40,No
43,44,58,No
46,49,60,No
46,62,51,No
35,37,52,No
108,95,92,No
40,43,56,No
89,97,123,No
34,39,49,No
79,78,92,No
108,96,94,No
39,41,56,No
54,65,73,No
44,44,58,No
45,54,57,No
46,54,60,No
37,45,40,No
59,69,70,No
41,49,41,No
122,111,113,No
26,32,38,No
59,72,63,No
39,42,53,No
61,62,73,No
57,71,61,No
42,43,58,No
111,100,95,No
100,97,92,No
39,42,55,No
64,122,72,No
43,43,56,No
48,50,62,No
98,113,95,No
44,45,59,No
54,66,56,No
75,119,79,No
68,82,69,No
37,40,52,No
44,45,60,No
84,119,85,No
44,45,58,No
77,83,74,No
154,138,136,No
43,44,56,No
42,42,52,No
60,73,62,No
108,95,92,No
100,88,84,No
181,149,153,No
94,97,123,No
94,109,100,No
33,38,49,No
29,33,43,No
39,55,44,No
79,110,80,No
45,46,60,No
83,96,93,No
44,45,60,No
41,43,56,No
48,63,53,No
50,64,55,No
48,52,63,No
66,61,62,No
44,51,67,No
63,74,74,No
81,91,87,No
40,43,57,No
46,47,60,No
34,36,49,No
39,41,53,No
41,49,41,No
48,61,51,No
33,36,49,No
39,43,52,No
35,41,46,No
43,44,55,No
36,38,50,No
71,73,84,No
105,101,96,No
91,105,99,No
105,119,113,No
83,97,76,No
46,62,51,No
36,37,52,No
76,77,88,No
46,47,60,No
97,101,123,No
105,98,93,No
105,100,96,No
85,72,71,No
85,94,94,No
74,85,77,No
33,40,46,No
56,68,60,No
52,51,58,No
86,105,84,No
83,99,91,No
35,37,51,No
98,89,88,No
47,49,61,No
31,36,44,No
46,47,61,No
36,38,51,No
35,39,49,No
55,61,53,No
35,36,50,No
74,85,77,No
111,100,95,No
113,98,97,No
145,132,133,No
105,98,93,No
65,81,89,No
59,69,70,No
59,69,73,No
96,99,129,No
83,71,70,No
46,49,61,No
44,46,56,No
37,38,51,No
85,88,97,No
59,55,63,No
37,40,52,No
61,117,70,No
49,57,59,No
51,57,66,No
81,91,87,No
39,42,55,No
44,44,59,No
92,105,97,No
73,67,74,No
61,88,67,No
76,77,88,No
55,52,58,No
67,87,67,No
50,57,52,No
37,52,43,No
46,47,61,No
61,119,70,No
42,45,52,No
53,66,53,No
58,59,72,No
53,69,59,No
44,44,59,No
81,90,85,No
89,91,101,No
116,103,102,No
33,36,49,No
90,109,89,No
33,35,48,No
47,50,62,No
54,63,64,No
108,95,92,No
96,99,129,No
48,51,60,No
83,99,91,No
48,52,63,No
109,102,98,No
44,45,59,No
57,76,63,No
38,44,61,No
86,86,82,No
42,49,55,No
73,94,74,No
95,97,107,No
91,105,101,No
33,37,49,No
94,92,97,No
27,32,46,No
38,43,60,No
59,72,64,No
59,84,64,No
76,86,77,No
70,117,75,No
53,66,53,No
34,38,52,No
110,98,96,No
95,113,93,No
42,50,53,No
44,45,60,No
44,45,59,No
52,69,58,No
96,100,112,No
91,105,101,No
52,64,57,No
39,40,53,No
85,88,97,No
44,51,67,No
83,89,92,No
103,101,95,No
46,47,61,No
44,44,60,No
72,83,73,No
32,37,45,No
50,52,65,No
52,67,58,No
35,37,52,No
24,30,36,No
49,57,59,No
78,77,89,No
42,43,57,No
37,45,57,No
72,105,77,No
92,99,110,No
89,90,89,No
35,37,47,No
35,36,50,No
43,44,58,No
36,39,52,No
107,104,99,No
81,86,82,No
59,79,62,No
68,79,82,No
51,52,63,No
171,145,162,No
42,43,56,No
66,61,62,No
46,47,59,No
46,52,63,No
34,36,49,No
70,117,76,No
27,32,46,No
41,43,57,No
58,116,68,No
55,69,60,No
98,96,89,No
46,46,59,No
72,72,84,No
83,99,91,No
42,42,52,No
52,52,62,No
25,35,29,No
78,77,89,No
33,36,50,No
42,43,56,No
79,95,80,No
42,43,57,No
42,43,57,No
43,43,59,No
53,69,59,No
72,105,77,No
59,67,60,No
34,36,49,No
39,42,55,No
44,51,67,No
33,36,48,No
31,35,47,No
98,113,95,No
63,76,61,No
85,85,96,No
36,39,52,No
113,98,97,No
65,74,59,No
50,52,63,No
46,47,60,No
33,38,44,No
72,124,78,No
46,50,57,No
38,44,50,No
111,97,95,No
105,91,104,No
100,97,92,No
74,83,66,No
85,98,94,No
36,37,50,No
62,57,60,No
45,45,60,No
69,83,94,No
50,64,55,No
105,92,89,No
113,98,97,No
69,100,74,No
98,103,119,No
74,90,70,No
48,61,51,No
91,105,101,No
81,84,94,No
46,49,61,No
66,114,72,No
50,50,63,No
35,36,50,No
42,51,52,No
65,61,65,No
34,36,47,No
43,44,57,No
44,45,59,No
26,32,38,No
47,49,62,No
46,49,60,No
32,35,47,No
191,159,170,No
33,38,44,No
112,100,96,No
36,40,53,No
83,71,70,No
79,93,83,No
184,139,165,No
87,79,84,No
115,102,99,No
38,50,41,No
45,47,60,No
53,69,59,No
44,46,60,No
74,90,70,No
79,89,83,No
27,32,46,No
81,97,108,No
46,47,61,No
64,87,70,No
32,37,46,No
48,46,53,No
46,46,60,No
79,89,83,No
44,45,58,No
92,91,106,No
57,71,62,No
78,87,81,No
143,130,132,No
50,50,58,No
32,37,51,No
111,99,96,No
34,37,50,No
138,120,115,No
49,54,61,No
35,36,50,No
108,103,98,No
35,37,52,No
43,43,57,No
48,58,64,No
63,78,62,No
39,42,53,No
186,146,169,No
34,36,49,No
91,108,91,No
71,73,84,No
48,58,64,No
83,71,70,No
57,67,53,No
199,155,161,No
45,45,60,No
62,74,81,No
37,38,51,No
35,36,50,No
34,38,52,No
41,44,55,No
75,124,80,No
70,63,84,No
72,119,77,No
48,50,61,No
99,116,106,No
38,50,41,No
36,38,51,No
184,139,165,No
46,63,51,No
37,43,53,No
74,90,70,No
64,92,69,No
33,36,46,No
69,111,74,No
57,66,59,No
39,47,55,No
90,96,84,No
101,113,108,No
68,125,76,No
48,49,60,No
29,34,41,No
58,67,68,No
71,67,85,No
72,73,85,No
52,50,56,No
47,46,58,No
94,97,123,No
35,36,51,No
46,47,61,No
31,36,40,No
65,74,59,No
58,59,72,No
81,84,94,No
39,42,52,No
110,98,96,No
44,46,60,No
41,42,52,No
55,57,65,No
65,76,74,No
50,65,56,No
96,100,112,No
50,61,53,No
30,33,46,No
49,46,52,No
161,144,140,No
44,45,58,No
33,36,49,No
44,45,57,No
44,45,57,No
103,88,87,No
34,39,49,No
59,72,64,No
47,50,62,No
75,74,86,No
132,122,114,No
53,69,59,No
72,85,75,No
44,44,57,No
44,45,60,No
105,101,96,No
37,40,49,No
57,58,67,No
87,79,84,No
40,41,55,No
42,43,57,No
55,57,65,No
74,108,77,No
138,122,122,No
35,37,51,No
37,40,55,No
45,46,60,No
71,107,76,No
46,47,61,No
105,101,96,No
46,52,63,No
107,96,94,No
35,38,50,No
81,86,82,No
37,41,52,No
103,93,86,No
76,86,68,No
53,66,53,No
69,111,74,No
43,52,53,No
73,67,74,No
37,45,49,No
51,62,56,No
63,120,72,No
62,77,63,No
54,77,60,No
70,63,84,No
105,98,93,No
116,101,98,No
35,37,51,No
35,37,49,No
58,81,63,No
82,102,82,No
89,91,99,No
46,49,61,No
79,101,79,No
57,68,60,No
69,83,94,No
57,71,61,No
65,113,72,No
46,47,61,No
97,95,89,No
112,103,100,No
105,89,89,No
43,43,57,No
211,168,183,No
77,99,77,No
108,103,98,No
44,45,59,No
79,95,80,No
46,49,61,No
33,35,47,No
115,104,101,No
86,86,82,No
44,45,58,No
43,44,57,No
51,49,57,No
38,44,41,No
41,45,56,No
217,167,184,No
85,88,97,No
74,83,66,No
35,36,50,No
100,89,84,No
44,46,59,No
36,39,50,No
75,86,80,No
72,85,75,No
67,121,75,No
191,157,179,No
86,104,86,No
33,36,46,No
69,111,74,No
109,96,93,No
46,47,61,No
149,135,135,No
76,86,81,No
105,98,93,No
58,116,68,No
94,97,123,No
44,45,58,No
94,97,123,No
48,63,53,No
47,46,56,No
50,57,52,No
105,89,88,No
124,113,110,No
35,37,50,No
35,37,50,No
44,45,59,No
61,56,57,No
81,97,108,No
64,92,69,No
92,116,91,No
39,40,53,No
45,46,60,No
42,43,57,No
41,45,56,No
100,97,92,No
50,52,65,No
57,70,62,No
50,64,55,No
46,49,61,No
87,118,86,No
105,91,104,No
98,103,119,No
46,47,61,No
95,117,94,No
109,102,98,No
42,43,58,No
28,35,45,No
55,52,56,No
37,39,49,No
72,105,77,No
43,44,56,No
38,42,53,No
34,36,49,No
118,108,104,No
45,46,60,No
107,96,94,No
103,119,113,No
35,36,50,No
72,85,77,No
103,88,87,No
44,49,57,No
89,88,101,No
43,43,57,No
105,89,88,No
45,46,60,No
87,118,86,No
35,36,50,No
92,116,91,No
113,98,97,No
71,67,85,No
83,99,84,No
32,34,46,No
37,41,49,No
63,120,72,No
59,79,62,No
46,47,61,No
60,74,64,No
48,49,62,No
91,102,100,No
40,42,53,No
107,95,92,No
51,49,57,No
106,99,94,No
50,67,57,No
49,51,63,No
43,44,58,No
59,55,63,No
91,105,101,No
97,95,89,No
52,51,58,No
35,36,51,No
117,106,102,No
34,36,48,No
91,113,89,No
85,102,94,No
45,45,58,No
41,49,41,No
45,46,60,No
37,38,51,No
37,41,49,No
83,89,92,No
45,45,58,No
78,77,89,No
43,45,58,No
91,108,91,No
44,46,56,No
33,36,46,No
57,71,61,No
65,61,65,No
37,46,52,No
57,66,59,No
31,39,46,No
78,98,77,No
81,116,83,No
145,132,133,No
83,73,98,No
50,64,55,No
38,44,50,No
42,43,56,No
47,45,53,No
44,45,58,No
35,36,51,No
100,90,85,No
116,105,102,No
98,113,95,No
95,97,107,No
40,43,57,No
41,42,57,No
31,36,40,No
61,117,70,No
48,50,61,No
55,52,56,No
44,46,59,No
99,94,88,No
74,108,77,No
54,77,60,No
65,93,69,No
115,102,99,No
42,43,57,No
47,49,61,No
86,116,85,No
34,36,49,No
45,46,60,No
54,58,65,No
46,45,53,No
46,47,61,No
72,115,78,No
44,45,60,No
70,93,75,No
46,45,55,No
45,47,61,No
46,47,61,No
48,51,63,No
46,63,51,No
34,36,49,No
75,86,79,No
45,47,60,No
132,122,114,No
42,42,56,No
39,42,56,No
52,51,59,No
46,46,60,No
154,138,136,No
53,69,57,No
45,47,60,No
103,119,113,No
86,116,85,No
75,119,79,No
75,86,80,No
36,40,47,No
68,63,70,No
87,105,87,No
37,42,52,No
44,51,57,No
44,46,58,No
98,94,93,No
69,82,73,No
61,68,70,No
114,99,98,No
37,40,55,No
70,125,77,No
161,144,140,No
110,98,96,No
154,138,136,No
42,43,56,No
48,47,57,No
65,61,65,No
50,72,56,No
45,46,60,No
81,84,80,No
39,43,52,No
47,53,66,No
79,110,80,No
92,106,100,No
48,63,53,No
68,88,69,No
65,76,79,No
100,93,101,No
50,64,55,No
34,36,48,No
68,87,67,No
38,44,50,No
37,40,52,No
55,52,58,No
33,36,47,No
74,85,77,No
37,43,47,No
39,41,56,No
44,45,59,No
79,110,80,No
46,46,60,No
39,55,44,No
105,119,113,No
22,31,26,No
46,47,61,No
36,41,52,No
52,50,56,No
34,37,50,No
59,74,64,No
82,83,95,No
79,118,81,No
42,49,55,No
35,36,49,No
109,96,93,No
44,45,60,No
76,77,88,No
44,44,59,No
49,50,63,No
79,95,80,No
30,33,46,No
74,108,79,No
39,42,53,No
36,39,52,No
36,37,51,No
45,45,60,No
111,97,95,No
75,124,80,No
49,55,50,No
55,64,52,No
124,113,110,No
65,76,74,No
68,125,76,No
48,52,63,No
70,108,75,No
33,36,47,No
34,38,52,No
43,44,58,No
44,45,57,No
74,115,78,No
89,91,99,No
108,102,97,No
75,119,79,No
43,50,42,No
48,49,61,No
48,49,61,No
88,97,103,No
51,59,50,No
34,36,48,No
71,90,70,No
32,37,51,No
65,84,73,No
39,41,53,No
85,85,96,No
95,113,93,No
45,47,60,No
59,72,63,No
46,46,60,No
37,45,49,No
36,39,48,No
79,101,79,No
45,46,59,No
50,52,65,No
65,64,72,No
83,98,89,No
143,130,132,No
45,45,60,No
42,42,58,No
35,36,50,No
72,124,78,No
118,106,102,No
38,44,41,No
50,51,64,No
94,109,100,No
46,49,61,No
71,90,70,No
122,111,113,No
83,89,92,No
64,74,59,No
99,114,107,No
71,123,77,No
43,50,42,No
44,45,58,No
49,50,63,No
41,42,55,No
42,43,57,No
44,45,59,No
33,35,49,No
97,101,123,No
47,49,61,No
51,70,57,No
224,163,175,No
72,83,73,No
24,31,38,No
33,36,50,No
33,36,49,No
44,46,58,No
44,44,59,No
97,101,123,No
39,41,56,No
81,86,82,No
51,66,57,No
44,45,60,No
172,155,153,No
105,91,104,No
83,98,89,No
186,146,169,No
73,73,85,No
116,101,99,No
70,108,75,No
43,49,55,No
51,59,50,No
28,35,45,No
45,46,60,No
44,46,58,No
43,45,58,No
44,45,60,No
43,43,59,No
74,107,76,No
111,100,95,No
81,90,85,No
44,46,60,No
99,115,105,No
102,96,91,No
35,36,50,No
81,99,81,No
92,105,97,No
90,96,84,No
64,87,70,No
34,36,49,No
39,41,56,No
33,35,47,No
96,100,112,No
47,50,62,No
75,124,80,No
52,64,57,No
36,38,51,No
46,46,60,No
44,45,60,No
31,37,43,No
111,99,96,No
116,105,102,No
45,45,60,No
65,64,72,No
72,113,76,No
47,50,62,No
112,103,100,No
215,158,165,No
44,44,58,No
33,36,50,No
72,85,77,No
35,37,50,No
63,121,72,No
59,79,62,No
54,66,57,No
47,45,53,No
94,92,97,No
54,63,64,No
102,91,86,No
105,102,96,No
59,67,60,No
51,65,56,No
124,113,110,No
42,51,52,No
32,40,35,No
54,69,59,No
61,78,67,No
44,45,59,No
39,41,56,No
53,71,60,No
42,43,57,No
75,79,87,No
62,78,69,No
31,35,44,No
81,99,81,No
76,86,68,No
50,66,57,No
45,46,59,No
48,50,64,No
74,90,70,No
30,37,43,No
36,37,51,No
32,37,51,No
60,83,65,No
75,62,87,No
81,91,87,No
31,36,40,No
59,84,64,No
53,71,60,No
32,37,46,No
50,72,56,No
76,90,75,No
42,44,57,No
117,106,102,No
46,62,51,No
35,37,50,No
41,42,57,No
43,44,58,No
51,66,56,No
60,75,66,No
37,40,52,No
43,43,57,No
35,37,49,No
41,43,56,No
35,37,50,No
41,44,55,No
38,40,53,No
31,36,44,No
107,91,112,No
51,62,56,No
29,35,46,No
37,40,52,No
49,54,64,No
44,45,59,No
124,113,110,No
44,45,59,No
90,107,88,No
68,79,82,No
76,90,75,No
55,52,58,No
85,85,96,No
91,113,89,No
105,89,89,No
43,45,58,No
101,113,108,No
62,73,87,No
35,37,50,No
48,55,59,No
181,149,153,No
90,96,84,No
44,45,60,No
100,88,84,No
111,100,95,No
34,36,47,No
32,37,52,No
46,47,60,No
110,101,105,No
44,44,58,No
36,38,52,No
36,37,50,No
74,81,76,No
25,35,29,No
42,43,56,No
199,155,161,No
76,77,88,No
48,49,62,No
35,36,50,No
46,47,58,No
43,43,57,No
45,47,59,No
34,37,50,No
40,47,49,No
39,47,55,No
42,45,52,No
105,91,88,No
88,97,103,No
38,44,41,No
70,126,78,No
50,49,55,No
48,52,63,No
45,47,60,No
57,71,62,No
108,95,92,No
54,66,57,No
44,44,59,No
83,98,89,No
100,97,92,No
28,35,31,No
43,53,63,No
48,67,53,No
97,101,123,No
35,38,51,No
96,95,87,No
78,87,81,No
45,46,59,No
35,41,47,No
32,35,49,No
85,104,84,No
42,43,56,No
98,106,120,No
48,49,58,No
35,37,51,No
58,74,65,No
38,40,53,No
52,67,58,No
38,40,53,No
46,49,61,No
37,38,51,No
51,52,63,No
61,56,57,No
33,38,49,No
33,36,50,No
49,54,61,No
78,116,80,No
39,42,52,No
38,43,60,No
44,45,60,No
77,100,77,No
48,50,61,No
191,157,179,No
116,105,102,No
83,93,93,No
111,97,95,No
61,82,67,No
50,66,57,No
55,63,65,No
33,36,47,No
35,36,49,No
48,50,64,No
112,103,100,No
28,35,45,No
31,37,43,No
44,45,58,No
35,36,49,No
115,106,102,No
50,62,53,No
46,46,60,No
44,46,57,No
49,57,59,No
38,45,49,No
44,57,48,No
83,96,93,No
50,66,57,No
98,106,120,No
93,110,103,No
35,38,51,No
50,52,65,No
41,42,57,No
33,38,44,No
51,65,56,No
50,66,56,No
43,44,58,No
73,116,77,No
35,36,49,No
45,47,60,No
42,42,58,No
29,35,46,No
85,104,84,No
199,155,161,No
109,105,100,No
32,35,47,No
44,44,58,No
65,88,69,No
71,113,77,No
33,36,45,No
46,46,59,No
46,47,61,No
48,45,52,No
76,116,79,No
31,39,46,No
43,44,59,No
44,45,59,No
36,38,51,No
108,96,94,No
48,47,57,No
111,100,95,No
65,78,69,No
68,84,69,No
74,95,75,No
44,46,60,No
50,50,59,No
47,47,61,No
49,51,63,No
108,102,97,No
48,46,53,No
154,138,136,No
34,36,49,No
81,86,82,No
75,62,87,No
46,54,61,No
35,37,52,No
75,86,79,No
110,98,96,No
57,69,56,No
37,38,51,No
115,101,99,No
31,36,40,No
57,69,56,No
75,119,79,No
105,101,96,No
75,88,78,No
58,54,59,No
44,45,59,No
44,44,59,No
94,94,114,No
89,88,101,No
34,38,52,No
85,116,86,No
42,44,55,No
41,43,56,No
98,96,89,No
44,45,60,No
113,99,98,No
100,88,84,No
97,95,89,No
44,46,60,No
72,119,77,No
61,62,73,No
79,78,92,No
107,96,94,No
87,89,95,No
50,64,55,No
45,46,60,No
30,34,46,No
107,104,99,No
44,44,58,No
49,64,53,No
45,47,60,No
34,36,47,No
85,102,94,No
39,42,55,No
211,168,183,No
35,37,50,No
84,102,82,No
36,37,51,No
68,125,76,No
83,99,91,No
83,99,84,No
38,43,60,No
75,74,86,No
44,57,47,No
70,126,78,No
46,47,61,No
68,119,75,No
57,71,62,No
52,50,56,No
35,36,51,No
50,59,55,No
35,37,51,No
122,111,113,No
65,76,79,No
105,102,96,No
85,72,71,No
50,52,63,No
100,97,92,No
39,41,56,No
70,93,75,No
46,49,61,No
48,50,62,No
71,123,77,No
96,99,129,No
44,45,60,No
50,72,56,No
33,36,47,No
109,94,93,No
39,43,52,No
50,46,52,No
42,43,57,No
71,107,76,No
64,87,70,No
34,36,49,No
38,40,53,No
89,88,101,No
109,94,93,No
43,53,63,No
82,88,86,No
31,35,47,No
56,68,60,No
70,63,84,No
33,38,48,No
60,73,62,No
72,72,84,No
98,94,93,No
50,49,58,No
30,33,46,No
94,109,100,No
94,109,100,No
43,44,57,No
65,76,79,No
48,67,53,No
45,46,60,No
96,108,93,No
43,44,58,No
48,63,53,No
44,46,58,No
98,106,120,No
66,61,62,No
75,86,79,No
50,50,58,No
58,116,68,No
31,35,47,No
62,73,87,No
80,72,73,No
46,46,60,No
37,40,55,No
36,38,51,No
61,56,57,No
57,58,67,No
44,46,58,No
126,109,105,No
33,38,44,No
65,81,89,No
103,93,86,No
36,37,51,No
72,113,76,No
35,37,49,No
46,47,61,No
47,49,62,No
44,45,59,No
90,116,89,No
50,64,55,No
44,45,59,No
65,93,69,No
45,46,61,No
100,93,101,No
48,47,57,No
24,31,38,No
44,46,57,No
44,46,59,No
44,45,59,No
44,45,60,No
99,94,88,No
39,40,53,No
35,37,49,No
76,77,88,No
44,46,59,No
44,44,55,No
105,119,113,No
94,109,100,No
52,53,65,No
70,70,81,No
59,55,63,No
83,88,89,No
76,86,77,No
90,116,89,No
55,61,53,No
93,110,103,No
54,70,59,No
83,96,93,No
34,37,50,No
44,44,58,No
45,46,60,No
92,116,91,No
147,130,125,No
59,72,63,No
78,87,81,No
46,47,61,No
43,43,57,No
91,105,101,No
64,65,77,No
51,66,56,No
32,35,49,No
52,69,58,No
47,50,62,No
44,45,59,No
45,46,59,No
48,49,60,No
62,77,63,No
70,125,77,No
71,118,76,No
58,81,63,No
46,47,61,No
46,47,61,No
53,66,53,No
103,87,86,No
48,50,61,No
73,116,77,No
22,31,26,No
66,72,67,No
79,68,85,No
91,108,91,No
64,73,77,No
33,36,47,No
65,64,72,No
53,69,57,No
42,44,55,No
28,35,31,No
81,84,94,No
100,90,85,No
33,36,46,No
68,82,69,No
38,43,55,No
72,65,69,No
57,73,63,No
37,38,51,No
99,106,125,No
110,98,96,No
49,64,53,No
100,97,92,No
105,100,96,No
43,43,57,No
59,72,64,No
51,52,63,No
37,38,51,No
46,47,61,No
110,98,96,No
113,98,97,No
76,90,75,No
68,82,69,No
82,109,83,No
45,45,58,No
49,57,59,No
74,108,78,No
97,95,89,No
58,116,68,No
46,47,61,No
24,30,36,No
44,57,48,No
46,49,60,No
49,57,59,No
39,40,53,No
27,33,40,No
103,99,94,No
54,77,60,No
83,89,92,No
36,37,49,No
111,99,96,No
36,40,53,No
74,81,76,No
46,47,61,No
83,97,76,No
103,87,86,No
46,47,61,No
48,51,63,No
87,105,87,No
44,44,57,No
62,89,67,No
41,43,57,No
87,88,100,No
105,119,113,No
61,82,67,No
46,49,61,No
48,49,58,No
118,105,101,No
96,93,87,No
33,36,50,No
93,109,102,No
30,36,43,No
44,46,59,No
46,47,61,No
42,42,57,No
34,36,49,No
33,36,45,No
39,43,51,No
161,144,140,No
33,40,43,No
41,44,55,No
45,47,60,No
40,41,55,No
43,44,59,No
51,57,65,No
28,32,41,No
105,90,89,No
49,50,63,No
35,41,47,No
81,84,94,No
109,96,93,No
215,159,179,No
46,46,60,No
43,44,58,No
44,46,58,No
93,109,102,No
70,117,76,No
96,97,107,No
83,88,89,No
44,46,58,No
76,89,79,No
42,42,57,No
43,44,58,No
27,32,46,No
57,58,67,No
99,114,107,No
33,36,50,No
78,98,77,No
62,73,87,No
48,45,52,No
85,94,94,No
33,35,49,No
55,57,65,No
85,88,97,No
41,42,55,No
42,43,57,No
47,49,61,No
105,90,89,No
48,64,53,No
79,101,79,No
44,46,60,No
217,167,184,No
94,94,114,No
71,67,85,No
113,98,97,No
215,158,165,No
57,69,56,No
44,45,57,No
45,46,60,No
74,86,85,No
74,83,66,No
47,45,53,No
43,52,53,No
43,44,57,No
98,89,88,No
65,62,69,No
213,159,169,No
51,57,65,No
87,105,87,No
42,42,57,No
35,37,50,No
46,47,60,No
33,35,49,No
116,104,100,No
55,64,59,No
48,64,53,No
36,39,52,No
68,125,76,No
27,33,40,No
83,99,91,No
36,38,52,No
87,89,95,No
114,99,98,No
47,46,58,No
46,54,60,No
32,37,45,No
84,119,85,No
113,98,97,No
91,113,89,No
51,57,65,No
44,46,59,No
85,116,86,No
33,37,48,No
33,40,46,No
109,102,98,No
39,42,56,No
67,76,68,No
36,37,51,No
35,36,51,No
124,113,107,No
79,101,78,No
43,43,56,No
43,49,55,No
65,61,65,No
34,37,50,No
63,121,72,No
44,45,58,No
82,102,82,No
35,36,50,No
46,49,60,No
54,68,59,No
54,59,69,No
114,105,101,No
48,50,62,No
37,39,52,No
36,38,51,No
57,64,67,No
31,35,49,No
49,70,56,No
65,62,69,No
66,61,63,No
35,37,49,No
69,83,94,No
48,49,61,No
81,91,87,No
111,100,95,No
46,49,61,No
78,77,89,No
50,64,55,No
75,88,78,No
33,35,47,No
112,103,100,No
70,117,75,No
44,45,58,No
72,115,78,No
46,45,53,No
70,125,77,No
81,104,80,No
53,69,59,No
43,53,56,No
33,38,44,No
147,130,125,No
44,45,59,No
46,52,63,No
27,33,46,No
95,113,93,No
107,95,92,No
44,45,60,No
107,91,112,No
31,36,44,No
37,43,38,No
60,74,65,No
76,86,68,No
99,114,107,No
60,83,65,No
44,45,58,No
92,100,120,No
59,74,64,No
51,66,56,No
105,89,89,No
63,79,70,No
80,81,93,No
43,44,57,No
46,47,61,No
73,101,75,No
37,46,52,No
55,64,52,No
47,49,61,No
55,61,53,No
53,69,57,No
79,97,87,No
33,36,49,No
33,36,48,No
49,55,50,No
85,88,97,No
71,118,76,No
68,63,70,No
51,65,56,No
27,32,40,No
100,89,84,No
115,102,99,No
96,99,129,No
124,113,110,No
71,107,76,No
39,43,52,No
74,108,78,No
35,37,48,No
51,66,57,No
65,76,79,No
65,62,69,No
70,127,77,No
45,56,48,No
108,95,92,No
61,117,70,No
28,36,40,No
50,52,63,No
87,102,87,No
46,47,61,No
37,45,52,No
43,44,59,No
48,49,62,No
97,95,89,No
33,36,47,No
48,67,53,No
66,61,62,No
79,101,78,No
50,50,58,No
49,51,63,No
51,65,56,No
50,61,53,No
73,92,73,No
49,51,64,No
68,125,76,No
93,109,102,No
87,79,84,No
37,42,52,No
58,54,59,No
115,106,102,No
53,69,57,No
36,38,52,No
44,44,59,No
81,116,83,No
44,44,59,No
46,46,60,No
50,63,69,No
35,36,49,No
34,37,51,No
67,76,68,No
